3.100000000E-1;-5.666865868E1;1.307483648E1;1.016249823E-1;-6.292070167E-2
3.180000000E0;-3.225020428E1;4.118964511E0;-6.472757853E1;1.246188282E1
3.190000000E0;-3.289204268E1;4.241808373E0;-6.393589182E1;1.246046672E1
3.200000000E0;-3.352892211E1;4.368173846E0;-6.219665854E1;1.271326085E1
3.210000000E0;-3.413597585E1;4.496073590E0;-5.991821144E1;1.231495494E1
3.220000000E0;-3.472728634E1;4.614472945E0;-5.885867665E1;1.289545509E1
3.230000000E0;-3.531314938E1;4.753982692E0;-5.849452200E1;1.342872164E1
3.240000000E0;-3.589717678E1;4.883047377E0;-5.669908403E1;1.349678304E1
3.250000000E0;-3.644713106E1;5.023918353E0;-5.260805164E1;1.559989776E1
3.260000000E0;-3.694933781E1;5.195045333E0;-4.939665659E1;1.747934129E1
3.270000000E0;-3.743506419E1;5.373505179E0;-5.003755257E1;1.904473442E1
3.280000000E0;-3.795008887E1;5.575940021E0;-5.168328044E1;1.937022726E1
3.290000000E0;-3.846872980E1;5.760909724E0;-5.190146383E1;1.192834413E1
3.300000000E0;-3.898811814E1;5.814506904E0;-4.888019761E1;6.102996900E0
3.310000000E0;-3.944633375E1;5.882969662E0;-4.262663972E1;7.469752337E0
3.320000000E0;-3.984065094E1;5.963901950E0;-4.251573443E1;1.100096100E1
3.330000000E0;-4.029664844E1;6.102988882E0;-4.364522264E1;1.290932278E1
3.340000000E0;-4.071355539E1;6.222088406E0;-4.064291818E1;1.213131582E1
3.350000000E0;-4.110950681E1;6.345615198E0;-3.914550155E1;1.253899456E1
3.360000000E0;-4.149646542E1;6.472868297E0;-3.814872040E1;1.180738906E1
3.370000000E0;-4.187248121E1;6.581762979E0;-3.490766886E1;1.105546797E1
3.380000000E0;-4.219461880E1;6.693977656E0;-3.324983022E1;1.144748531E1
3.390000000E0;-4.253747782E1;6.810712686E0;-3.201249200E1;1.129775061E1
3.400000000E0;-4.283486864E1;6.919932669E0;-3.032541060E1;1.100689835E1
3.410000000E0;-4.314398603E1;7.030850653E0;-2.981285317E1;9.473456757E0
3.420000000E0;-4.343112570E1;7.109401804E0;-2.801298273E1;8.026471381E0
3.430000000E0;-4.370424568E1;7.191380080E0;-2.634274045E1;9.248234029E0
3.440000000E0;-4.395798051E1;7.294366484E0;-2.319414783E1;7.643634154E0
3.450000000E0;-4.416812864E1;7.344252763E0;-2.062408032E1;6.793612078E0
3.460000000E0;-4.437046212E1;7.430238726E0;-1.870134885E1;6.522918961E0
3.470000000E0;-4.454215562E1;7.474711142E0;-1.841333828E1;5.861330994E0
3.480000000E0;-4.473872888E1;7.547465346E0;-1.714002001E1;5.176443622E0
3.490000000E0;-4.488495602E1;7.578240015E0;-1.442454689E1;5.232512174E0
3.500000000E0;-4.502721982E1;7.652115589E0;-1.352997943E1;5.249122095E0
3.510000000E0;-4.515555561E1;7.683222457E0;-1.193877305E1;2.535301465E0
3.520000000E0;-4.526599528E1;7.702821619E0;-9.564336371E0;2.317772470E0
3.530000000E0;-4.534684233E1;7.729577906E0;-7.612800996E0;3.027634063E0
3.540000000E0;-4.541825130E1;7.763374300E0;-5.759981842E0;3.108190977E0
3.550000000E0;-4.546204197E1;7.791741726E0;-4.554824713E0;1.953095311E0
3.560000000E0;-4.550934780E1;7.802436206E0;-3.837800244E0;6.857255477E-1
3.570000000E0;-4.553879798E1;7.805456237E0;-1.789579524E0;8.465326104E-2
3.580000000E0;-4.554513939E1;7.804129271E0;-1.084201965E-1;-1.371268363E-1
3.590000000E0;-4.554096638E1;7.802713700E0;1.500255450E0;-3.986189790E-1
3.600000000E0;-4.551513428E1;7.796156892E0;4.567532565E0;-8.849196578E-1
3.610000000E0;-4.544961573E1;7.785015307E0;5.742877583E0;-1.606939423E0
3.620000000E0;-4.540027672E1;7.764018103E0;7.590683041E0;-3.349696660E0
3.630000000E0;-4.529780207E1;7.718021374E0;1.079366535E1;-4.065792571E0
3.640000000E0;-4.518440342E1;7.682702252E0;1.165866627E1;-3.639830346E0
3.650000000E0;-4.506462874E1;7.645224767E0;1.337895241E1;-5.337024954E0
3.660000000E0;-4.491682437E1;7.575961753E0;1.473608919E1;-4.897023639E0
3.670000000E0;-4.476990696E1;7.547284294E0;1.520314712E1;-5.879501799E0
3.680000000E0;-4.461276143E1;7.458371717E0;1.821493308E1;-7.113663105E0
3.690000000E0;-4.440560830E1;7.405011032E0;1.947088839E1;-7.220486136E0
3.700000000E0;-4.422334366E1;7.313961994E0;2.110359821E1;-8.749132338E0
3.710000000E0;-4.398353633E1;7.230028385E0;2.428727287E1;-7.565766540E0
3.720000000E0;-4.373759820E1;7.162646663E0;2.569308925E1;-8.245367869E0
3.730000000E0;-4.346967455E1;7.065121028E0;2.718769696E1;-1.041591980E1
3.740000000E0;-4.319384426E1;6.954328267E0;2.788219102E1;-9.959252578E0
3.750000000E0;-4.291203073E1;6.865935976E0;2.900792555E1;-8.807094487E0
3.760000000E0;-4.261368575E1;6.778186377E0;3.131026779E1;-9.492668489E0
3.770000000E0;-4.228582537E1;6.676082606E0;3.449215201E1;-1.055376959E1
3.780000000E0;-4.192384271E1;6.567110986E0;3.503563621E1;-1.154781124E1
3.790000000E0;-4.158511265E1;6.445126382E0;3.518489383E1;-1.221438514E1
3.800000000E0;-4.122014483E1;6.322823283E0;3.747812230E1;-1.237388000E1
3.810000000E0;-4.083555020E1;6.197648782E0;4.009978461E1;-1.250897330E1
3.820000000E0;-4.041814914E1;6.072643817E0;4.082379923E1;-1.264479990E1
3.830000000E0;-4.001907422E1;5.944752784E0;4.154357021E1;-1.230174918E1
3.840000000E0;-3.958727774E1;5.826608833E0;4.281851971E1;-1.005446568E1
3.850000000E0;-3.916270382E1;5.743663470E0;4.480476039E1;-7.435832937E0
3.860000000E0;-3.869118253E1;5.677892175E0;4.910472574E1;-6.497147903E0
3.870000000E0;-3.818060931E1;5.613720512E0;5.074541236E1;-1.376231825E1
3.880000000E0;-3.767627428E1;5.402645809E0;5.046619755E1;-2.103691893E1
3.890000000E0;-3.717128536E1;5.192982133E0;4.968743324E1;-1.938815974E1
3.900000000E0;-3.668252562E1;5.014882615E0;5.099739306E1;-1.735296232E1
3.910000000E0;-3.615133750E1;4.845922887E0;5.351335611E1;-1.516021530E1
3.920000000E0;-3.561225850E1;4.711678309E0;5.426347428E1;-1.291941806E1
3.930000000E0;-3.506606801E1;4.587534525E0;5.701375392E1;-1.234793812E1
3.940000000E0;-3.447198342E1;4.464719546E0;5.857251362E1;-1.219979176E1
3.950000000E0;-3.389461774E1;4.343538690E0;5.880904921E1;-1.196351551E1
3.960000000E0;-3.329580243E1;4.225449236E0;5.940829037E1;-1.146335027E1
3.970000000E0;-3.270645193E1;4.114271685E0;5.964194001E1;-1.146547980E1
3.980000000E0;-3.210296363E1;3.996139640E0;6.213932347E1;-1.154439960E1
3.990000000E0;-3.146366546E1;3.883383693E0;6.425294918E1;-1.129317339E1
4.000000000E0;-3.081790465E1;3.770276172E0;6.493600766E1;-1.127944807E1
4.010000000E0;-3.016494531E1;3.657794731E0;6.550355683E1;-1.112167787E1
4.020000000E0;-2.950783351E1;3.547842615E0;6.557761253E1;-1.070698003E1
4.030000000E0;-2.885339306E1;3.443655131E0;6.587980100E1;-8.540405216E0
4.040000000E0;-2.819023749E1;3.377034511E0;6.666371323E1;-7.468603632E0
4.050000000E0;-2.752011879E1;3.294283058E0;6.883995840E1;-9.155111593E0
4.060000000E0;-2.681343833E1;3.193932279E0;6.953224091E1;-9.121429964E0
4.070000000E0;-2.612947397E1;3.111854459E0;6.733329990E1;-6.950881768E0
4.080000000E0;-2.546677233E1;3.054914644E0;6.862694697E1;-7.020932555E0
4.090000000E0;-2.475693503E1;2.971435808E0;7.050448214E1;-6.386628842E0
4.100000000E0;-2.405668268E1;2.927182067E0;6.898251943E1;-5.670417449E0
4.110000000E0;-2.337728465E1;2.858027459E0;6.931116079E1;-5.652135947E0
4.120000000E0;-2.267045947E1;2.814139348E0;7.094651585E1;-5.444416677E0
4.130000000E0;-2.195835433E1;2.749139125E0;7.041854277E1;-5.048726015E0
4.140000000E0;-2.126208861E1;2.713164827E0;6.732444739E1;-2.535648421E0
4.150000000E0;-2.061186538E1;2.698426157E0;6.629997017E1;-2.398755907E-1
4.160000000E0;-1.993608921E1;2.708367316E0;7.217703507E1;4.429373374E0
4.170000000E0;-1.916832468E1;2.787013624E0;7.793645689E1;-5.385866110E0
4.180000000E0;-1.837736007E1;2.600649993E0;7.372123924E1;-1.484774641E1
4.190000000E0;-1.769389989E1;2.490058696E0;6.989740537E1;-7.062847849E0
4.200000000E0;-1.697941196E1;2.459393036E0;7.193776672E1;-2.506212198E0
4.210000000E0;-1.625514456E1;2.439934452E0;7.344939078E1;-1.258645195E0
4.220000000E0;-1.551042415E1;2.434220133E0;7.241576877E1;-7.234057050E-1
4.230000000E0;-1.480682918E1;2.425466338E0;7.131900869E1;-2.383213226E0
4.240000000E0;-1.408404398E1;2.386555868E0;7.150738804E1;-2.708456858E0
4.250000000E0;-1.337668142E1;2.371297201E0;7.194703109E1;-6.770483887E-1
4.260000000E0;-1.264510335E1;2.373014900E0;7.167510332E1;1.114142088E-1
4.270000000E0;-1.194317936E1;2.373525485E0;7.162631368E1;3.659261833E-1
4.280000000E0;-1.121257708E1;2.380333424E0;7.155879066E1;6.829219388E-1
4.290000000E0;-1.051200354E1;2.387183924E0;7.160698143E1;9.580919238E-1
4.300000000E0;-9.780437451E0;2.399495262E0;7.110301590E1;1.072252049E0
4.310000000E0;-9.089943227E0;2.408628965E0;7.093412915E1;7.312492606E-1
4.320000000E0;-8.361754868E0;2.414120248E0;7.097230369E1;1.431742058E0
4.330000000E0;-7.670497153E0;2.437263806E0;6.927696616E1;1.747555391E0
4.340000000E0;-6.976215545E0;2.449071355E0;7.002733856E1;1.393727397E0
4.350000000E0;-6.269950382E0;2.465138354E0;6.929784454E1;1.396694536E0
4.360000000E0;-5.590258654E0;2.477005246E0;6.827357183E1;1.254047329E0
4.370000000E0;-4.904478945E0;2.490219300E0;6.955381843E1;1.440753728E0
4.380000000E0;-4.199182286E0;2.505820321E0;6.921902567E1;1.402134500E0
4.390000000E0;-3.520098432E0;2.518261990E0;6.781953775E1;9.723494084E-1
4.400000000E0;-2.842791531E0;2.525267309E0;6.876314911E1;8.152436808E-1
4.410000000E0;-2.144835449E0;2.534566864E0;6.882387211E1;1.264066845E0
4.420000000E0;-1.466314088E0;2.550548646E0;6.492150099E1;2.818196404E0
4.430000000E0;-8.464054295E-1;2.590930792E0;6.682072252E1;1.914143533E1
4.440000000E0;-1.298996379E-1;2.933377352E0;6.460728232E1;1.940484055E1
4.450000000E0;4.457402169E-1;2.979027603E0;7.047866355E1;-1.645719224E1
4.460000000E0;1.279673633E0;2.604233507E0;7.431617685E1;-2.221524320E1
4.470000000E0;1.932063754E0;2.534722739E0;6.551015901E1;-4.774669410E0
4.480000000E0;2.589876813E0;2.508740119E0;6.795628395E1;-1.252704721E0
4.490000000E0;3.291189433E0;2.509668645E0;6.987850542E1;2.451176252E-1
4.500000000E0;3.987446922E0;2.513642472E0;6.784110321E1;3.136126844E-1
4.510000000E0;4.648011497E0;2.515940899E0;6.607333734E1;1.224556644E-2
4.520000000E0;5.308913668E0;2.513887383E0;6.630772219E1;-3.442802189E-2
4.530000000E0;5.974165941E0;2.515252338E0;6.733468339E1;7.366603024E-2
4.540000000E0;6.655607336E0;2.515360704E0;6.866030848E1;-6.597910564E-1
4.550000000E0;7.347372111E0;2.502056517E0;6.841081072E1;-2.070104745E0
4.560000000E0;8.023823551E0;2.473958609E0;6.719691873E1;-1.408967185E0
4.570000000E0;8.691310485E0;2.473877173E0;6.651200653E1;-1.320612688E-1
4.580000000E0;9.354063681E0;2.471317383E0;6.664516542E1;2.076107049E-1
4.590000000E0;1.002421379E1;2.478029387E0;6.670476409E1;4.219706310E-1
4.600000000E0;1.068815896E1;2.479756796E0;6.578357932E1;3.341082002E-1
4.610000000E0;1.133988538E1;2.484711551E0;6.619449414E1;4.254223352E-1
4.620000000E0;1.201204885E1;2.488265243E0;6.759346646E1;1.222719303E0
4.630000000E0;1.269175471E1;2.509165937E0;6.707713747E1;1.861397904E0
4.640000000E0;1.335359160E1;2.525493201E0;6.605968605E1;1.340558938E0
4.650000000E0;1.401294843E1;2.535977116E0;6.556545738E1;1.266056136E0
4.660000000E0;1.466490074E1;2.550814324E0;6.532111839E1;1.455908937E0
4.670000000E0;1.531937080E1;2.565095295E0;6.514523355E1;1.129195849E0
4.680000000E0;1.596780541E1;2.573398241E0;6.474836139E1;1.192953826E0
4.690000000E0;1.661433803E1;2.588954371E0;6.456819203E1;1.752138188E0
4.700000000E0;1.725916925E1;2.608441004E0;6.437196252E1;1.674811952E0
4.710000000E0;1.790177728E1;2.622450610E0;6.201870192E1;3.506265061E0
4.720000000E0;1.849954329E1;2.678566306E0;5.729957719E1;1.525126296E1
4.730000000E0;1.904776882E1;2.927475870E0;5.548734442E1;2.338329278E1
4.740000000E0;1.960929018E1;3.146232161E0;6.016533265E1;1.200769696E1
4.750000000E0;2.025107547E1;3.167629809E0;7.502954400E1;-1.783170122E1
4.760000000E0;2.110988106E1;2.789598137E0;7.373962754E1;-2.004941926E1
4.770000000E0;2.172586802E1;2.766641424E0;6.416764106E1;1.321041821E0
4.780000000E0;2.239323388E1;2.816018973E0;6.419220516E1;4.046163860E0
4.790000000E0;2.300971213E1;2.847564701E0;6.083751560E1;2.723959845E0
4.800000000E0;2.360998419E1;2.870498170E0;6.072165034E1;3.969405553E0
4.810000000E0;2.422414513E1;2.926952812E0;6.060277774E1;6.395191280E0
4.820000000E0;2.482203975E1;2.998401996E0;5.956850821E1;5.148540116E0
4.830000000E0;2.541551530E1;3.029923614E0;5.940449684E1;4.952597761E0
4.840000000E0;2.601012969E1;3.097453951E0;5.876052371E1;6.496924818E0
4.850000000E0;2.659072577E1;3.159862111E0;5.822838559E1;5.483397100E0
4.860000000E0;2.717469740E1;3.207121893E0;5.809270493E1;6.300279425E0
4.870000000E0;2.775257987E1;3.285867699E0;5.618387535E1;6.164308792E0
4.880000000E0;2.829837490E1;3.330408069E0;5.499828620E1;6.774854454E0
4.890000000E0;2.885254559E1;3.421364788E0;5.626649887E1;7.294591605E0
4.900000000E0;2.942370488E1;3.476299901E0;5.470620511E1;8.141076216E0
4.910000000E0;2.994666970E1;3.584186313E0;5.221827347E1;8.271925262E0
4.920000000E0;3.046807035E1;3.641738406E0;5.181091147E1;7.959255486E0
4.930000000E0;3.098288793E1;3.743371422E0;5.043358716E1;9.379523814E0
4.940000000E0;3.147674209E1;3.829328882E0;4.991579449E1;8.315612172E0
4.950000000E0;3.198120382E1;3.909683666E0;4.796252898E1;9.524907450E0
4.960000000E0;3.243599267E1;4.019827031E0;4.687433590E1;8.055768614E0
4.970000000E0;3.291869053E1;4.070799038E0;4.526545952E1;7.609136800E0
4.980000000E0;3.334130186E1;4.172009767E0;4.463196773E1;9.182274693E0
4.990000000E0;3.381132989E1;4.254444532E0;4.455283755E1;8.620298521E0
5.000000000E0;3.423235862E1;4.344415738E0;4.136467783E1;9.848139519E0
5.010000000E0;3.463862345E1;4.451407322E0;4.045431599E1;1.018749022E1
5.020000000E0;3.504144494E1;4.548165542E0;3.895774018E1;9.503207861E0
5.030000000E0;3.541777825E1;4.641471480E0;3.711744982E1;9.585392782E0
5.040000000E0;3.578379393E1;4.739873398E0;3.664776288E1;1.063005433E1
5.050000000E0;3.615073351E1;4.854072566E0;3.604475461E1;9.714013930E0
5.060000000E0;3.650468902E1;4.934153677E0;3.368596772E1;8.431247744E0
5.070000000E0;3.682445286E1;5.022697521E0;3.249888696E1;9.542557110E0
5.080000000E0;3.715466676E1;5.125004819E0;3.139017246E1;8.350076598E0
5.090000000E0;3.745225631E1;5.189699053E0;2.821186735E1;8.142548215E0
5.100000000E0;3.771890411E1;5.287855783E0;2.618536407E1;7.406420856E0
5.110000000E0;3.797596359E1;5.337827470E0;2.529095629E1;6.462739186E0
5.120000000E0;3.822472324E1;5.417110567E0;2.481897803E1;6.233502301E0
5.130000000E0;3.847234315E1;5.462497516E0;2.327711249E1;6.302897688E0
5.140000000E0;3.869026549E1;5.543168521E0;2.078064778E1;6.633383859E0
5.150000000E0;3.888795611E1;5.595165193E0;1.914592181E1;6.103960815E0
5.160000000E0;3.907318392E1;5.665247737E0;1.872482760E1;5.715837393E0
5.170000000E0;3.926245266E1;5.709481941E0;1.660612184E1;4.684952591E0
5.180000000E0;3.940530636E1;5.758946789E0;1.324552656E1;5.052168099E0
5.190000000E0;3.952736319E1;5.810525303E0;1.244306911E1;4.065897258E0
5.200000000E0;3.965416774E1;5.840264734E0;1.199040599E1;2.322161543E0
5.210000000E0;3.976717131E1;5.856968534E0;1.000471803E1;2.074017911E0
5.220000000E0;3.985426210E1;5.881745092E0;7.319050978E0;2.789585731E0
5.230000000E0;3.991355233E1;5.912760249E0;5.137663400E0;3.496554124E0
5.240000000E0;3.995701537E1;5.951676175E0;4.306466871E0;2.520947612E0
5.250000000E0;3.999968167E1;5.963179201E0;3.522676595E0;8.996893699E-1
5.260000000E0;4.002746890E1;5.969669962E0;1.547125106E0;3.961824904E-1
5.270000000E0;4.003062417E1;5.971102851E0;-2.287433965E-1;-4.875286672E-2
5.280000000E0;4.002289403E1;5.968694905E0;-2.162081664E0;-4.832885244E-1
5.290000000E0;3.998738254E1;5.961437080E0;-4.880498117E0;-3.818784598E-1
5.300000000E0;3.992528407E1;5.961057335E0;-5.946829012E0;-1.199251208E0
5.310000000E0;3.986844596E1;5.937452056E0;-7.353310344E0;-2.034181345E0
5.320000000E0;3.977821786E1;5.920373708E0;-9.325953777E0;-2.188652703E0
5.330000000E0;3.968192688E1;5.893679002E0;-1.148938241E1;-3.800367120E0
5.340000000E0;3.954843022E1;5.844366366E0;-1.412240583E1;-3.962293454E0
5.350000000E0;3.939947876E1;5.814433133E0;-1.430696915E1;-5.420144927E0
5.360000000E0;3.926229083E1;5.735963468E0;-1.595951696E1;-6.252203145E0
5.370000000E0;3.908028842E1;5.689389070E0;-1.851535459E1;-5.458728896E0
5.380000000E0;3.889198374E1;5.626788890E0;-1.940165212E1;-6.692245853E0
5.390000000E0;3.869225538E1;5.555544153E0;-2.030303962E1;-7.535728331E0
5.400000000E0;3.848592295E1;5.476074323E0;-2.298896071E1;-6.952471824E0
5.410000000E0;3.823247617E1;5.416494716E0;-2.511126535E1;-7.757276169E0
5.420000000E0;3.798369764E1;5.320928800E0;-2.582914567E1;-7.475807812E0
5.430000000E0;3.771589325E1;5.266978560E0;-2.697444061E1;-7.695877180E0
5.440000000E0;3.744420883E1;5.167011256E0;-2.842525824E1;-9.014036266E0
5.450000000E0;3.714738809E1;5.086697835E0;-3.110673928E1;-7.694708325E0
5.460000000E0;3.682207404E1;5.013117090E0;-3.257698835E1;-8.852165562E0
5.470000000E0;3.649584832E1;4.909654524E0;-3.299047898E1;-9.390587123E0
5.480000000E0;3.616226446E1;4.825305347E0;-3.520486523E1;-8.836672484E0
5.490000000E0;3.579175102E1;4.732921074E0;-3.748767543E1;-1.027048012E1
5.500000000E0;3.541251096E1;4.619895745E0;-3.833429601E1;-1.003662763E1
5.510000000E0;3.502506510E1;4.532188521E0;-3.970580050E1;-8.470507115E0
5.520000000E0;3.461839495E1;4.450485602E0;-4.029338650E1;-9.413189186E0
5.530000000E0;3.421919737E1;4.343924738E0;-4.101416934E1;-8.807724890E0
5.540000000E0;3.379811156E1;4.274331105E0;-4.334509194E1;-8.291173104E0
5.550000000E0;3.335229553E1;4.178101276E0;-4.368680978E1;-1.001760579E1
5.560000000E0;3.292437536E1;4.073978989E0;-4.504550253E1;-8.274527553E0
5.570000000E0;3.245138548E1;4.012610725E0;-4.612706161E1;-8.330197382E0
5.580000000E0;3.200183413E1;3.907375041E0;-4.705078916E1;-8.224140037E0
5.590000000E0;3.151036970E1;3.848127924E0;-4.991745204E1;-7.537174030E0
5.600000000E0;3.100348509E1;3.756631561E0;-5.033071958E1;-7.176260554E0
5.610000000E0;3.050375530E1;3.704602713E0;-4.989090903E1;-7.045415008E0
5.620000000E0;3.000566691E1;3.615723260E0;-5.119525861E1;-7.483008970E0
5.630000000E0;2.947985013E1;3.554942533E0;-5.267077471E1;-7.294479193E0
5.640000000E0;2.895225142E1;3.469833677E0;-5.317917712E1;-6.676116513E0
5.650000000E0;2.841626659E1;3.421420203E0;-5.318639968E1;-6.746650031E0
5.660000000E0;2.788852342E1;3.334900676E0;-5.272006062E1;-6.438270889E0
5.670000000E0;2.736186538E1;3.292654785E0;-5.294627973E1;-4.855036548E0
5.680000000E0;2.682959783E1;3.237799945E0;-5.311010131E1;-5.693057302E0
5.690000000E0;2.629966335E1;3.178793639E0;-5.464604935E1;-4.932164183E0
5.700000000E0;2.573667684E1;3.139156661E0;-5.691923626E1;-4.122391867E0
5.710000000E0;2.516127863E1;3.096345802E0;-5.616481940E1;-5.540285227E0
5.720000000E0;2.461338045E1;3.028350957E0;-5.642381725E1;-5.400909842E0
5.730000000E0;2.403280228E1;2.988327605E0;-5.738933367E1;-3.194211836E0
5.740000000E0;2.346559378E1;2.964466720E0;-5.663477321E1;-2.962812335E0
5.750000000E0;2.290010682E1;2.929071358E0;-5.725971172E1;-3.480085718E0
5.760000000E0;2.232039954E1;2.894865006E0;-5.849680095E1;-2.378214936E0
5.770000000E0;2.173017080E1;2.881507060E0;-5.808522073E1;1.707487739E0
5.780000000E0;2.115869513E1;2.929014761E0;-5.556569946E1;4.964789188E0
5.790000000E0;2.061885681E1;2.980802843E0;-6.113468805E1;1.057389259E1
5.800000000E0;1.993600137E1;3.140492612E0;-6.514523879E1;1.127885220E1
5.810000000E0;1.931595203E1;3.206379887E0;-5.783429370E1;-2.329335605E0
5.820000000E0;1.877931549E1;3.093905900E0;-5.388739324E1;-1.359188924E1
5.830000000E0;1.823820417E1;2.934542103E0;-5.604678562E1;-1.149138489E1
5.840000000E0;1.765837978E1;2.864078202E0;-5.769327587E1;-4.215921002E0
5.850000000E0;1.708433865E1;2.850223683E0;-5.829258916E1;-2.108013629E0
5.860000000E0;1.649252800E1;2.821917930E0;-5.861332842E1;-1.018252873E0
5.870000000E0;1.591207208E1;2.829858625E0;-5.951068328E1;-5.482752740E-1
5.880000000E0;1.530231433E1;2.810952424E0;-5.993252393E1;-5.948165481E-1
5.890000000E0;1.471342160E1;2.817962294E0;-5.861560315E1;3.970315666E-3
5.900000000E0;1.413000227E1;2.811031831E0;-5.912934098E1;-7.243532790E-1
5.910000000E0;1.353083478E1;2.803475229E0;-5.953926471E1;-6.365889240E-1
5.920000000E0;1.293921698E1;2.798300052E0;-6.047610489E1;-6.138336969E-1
5.930000000E0;1.232131269E1;2.791198555E0;-5.936443089E1;-7.548035285E-1
5.940000000E0;1.175192836E1;2.783203982E0;-5.863032002E1;-5.712585895E-1
5.950000000E0;1.114870629E1;2.779773383E0;-5.910031534E1;-1.427621506E-1
5.960000000E0;1.056992205E1;2.780348739E0;-5.845069712E1;-1.482351493E-1
5.970000000E0;9.979692343E0;2.776808680E0;-5.845490765E1;-9.257944060E-2
5.980000000E0;9.400823899E0;2.778497150E0;-5.839853055E1;-3.434414030E-1
5.990000000E0;8.811721732E0;2.769939852E0;-5.804350806E1;4.822134653E-2
6.000000000E0;8.239953738E0;2.779461577E0;-5.805686661E1;6.423775027E-1
6.010000000E0;7.650584400E0;2.782787402E0;-5.794178039E1;1.343484503E0
6.020000000E0;7.081118130E0;2.806331267E0;-5.841313694E1;1.949831956E0
6.030000000E0;6.482321661E0;2.821784041E0;-5.780399776E1;7.543341290E-1
6.040000000E0;5.925038175E0;2.821417949E0;-5.744434812E1;-6.957323528E-2
6.050000000E0;5.333434699E0;2.820392576E0;-5.737313423E1;-6.353980352E-1
