3.100000000E-1;-5.666865868E1;1.307483648E1;1.016249823E-1;-6.292070167E-2
6.060000000E0;4.777575490E0;2.808709989E0;-5.490948739E1;-5.751312441E-1
6.070000000E0;4.235244951E0;2.808889951E0;-5.709699269E1;-3.596112232E-2
6.080000000E0;3.635635636E0;2.807990766E0;-5.808449739E1;6.938431836E-1
6.090000000E0;3.073555003E0;2.822766815E0;-5.777618392E1;-2.196226853E-1
6.100000000E0;2.480111958E0;2.803598312E0;-5.777456162E1;-1.357117569E0
6.110000000E0;1.918063771E0;2.795624464E0;-5.461023506E1;3.032165291E0
6.120000000E0;1.387907256E0;2.864241618E0;-5.392767238E1;9.463144227E0
6.130000000E0;8.395103235E-1;2.984887348E0;-5.874965077E1;2.029123929E1
6.140000000E0;2.129142410E-1;3.270066404E0;-5.783730232E1;1.327611781E1
6.150000000E0;-3.172357229E-1;3.250409704E0;-5.360701355E1;-6.745720826E0
6.160000000E0;-8.592260300E-1;3.135151988E0;-5.480486137E1;-1.546557963E1
6.170000000E0;-1.413332950E0;2.941098112E0;-5.554643623E1;-1.013124124E1
6.180000000E0;-1.970154755E0;2.932527163E0;-5.533852715E1;-6.287744198E-1
6.190000000E0;-2.520103493E0;2.928522623E0;-5.577446301E1;-1.524554512E0
6.200000000E0;-3.085644015E0;2.902036072E0;-5.693311749E1;-1.546103315E0
6.210000000E0;-3.658765843E0;2.897600557E0;-5.575628959E1;-4.343928525E-1
6.220000000E0;-4.200769807E0;2.893348215E0;-5.535935198E1;-5.176140975E-1
6.230000000E0;-4.765952883E0;2.887248275E0;-5.731578302E1;-5.031524748E-1
6.240000000E0;-5.347085467E0;2.883285166E0;-5.642813662E1;-4.441738026E-1
6.250000000E0;-5.894515615E0;2.878364799E0;-5.596800933E1;-6.729399189E-1
6.260000000E0;-6.466445653E0;2.869826368E0;-5.721147213E1;-4.383427892E-1
6.270000000E0;-7.038745057E0;2.869597943E0;-5.619568285E1;3.262267491E-1
6.280000000E0;-7.590359310E0;2.876350903E0;-5.696093415E1;-5.297096498E-1
6.290000000E0;-8.177963740E0;2.859003750E0;-5.692793409E1;-1.272854202E0
6.300000000E0;-8.728917992E0;2.850893819E0;-5.550269401E1;-2.247025939E-1
6.310000000E0;-9.288017620E0;2.854509698E0;-5.643222727E1;-4.636325683E-1
6.320000000E0;-9.857562538E0;2.841621167E0;-5.626658691E1;-1.430638221E0
6.330000000E0;-1.041334936E1;2.825896934E0;-5.498703217E1;-7.525947064E-1
6.340000000E0;-1.095730318E1;2.826569273E0;-5.648616271E1;-5.641978387E-1
6.350000000E0;-1.154307261E1;2.814612977E0;-5.694657448E1;-7.533746985E-1
6.360000000E0;-1.209623467E1;2.811501779E0;-5.483150499E1;-2.947810871E-1
6.370000000E0;-1.263970271E1;2.808717355E0;-5.412919887E1;1.246445669E0
6.380000000E0;-1.317881865E1;2.836430692E0;-5.472429459E1;2.637572004E0
6.390000000E0;-1.373418860E1;2.861468796E0;-5.599910512E1;1.823443838E0
6.400000000E0;-1.429880075E1;2.872899569E0;-5.469702394E1;3.813952864E-1
6.410000000E0;-1.482812908E1;2.869096701E0;-5.337334985E1;2.330775183E-2
6.420000000E0;-1.536626775E1;2.873365724E0;-5.479548011E1;7.334618724E-1
6.430000000E0;-1.592403869E1;2.883765939E0;-5.554391634E1;6.393488146E-1
6.440000000E0;-1.647714607E1;2.886152701E0;-5.513435332E1;1.783802886E0
6.450000000E0;-1.702672575E1;2.919441996E0;-5.426865525E1;3.199104952E0
6.460000000E0;-1.756251918E1;2.950134800E0;-5.250848533E1;6.503327043E0
6.470000000E0;-1.807689546E1;3.049508537E0;-5.106198026E1;1.482770420E1
6.480000000E0;-1.858375878E1;3.246688884E0;-5.235869471E1;1.903412639E1
6.490000000E0;-1.912406935E1;3.430191065E0;-5.202955243E1;1.050115675E1
6.500000000E0;-1.962434983E1;3.456712018E0;-5.127735163E1;-3.228981998E0
6.510000000E0;-2.014961639E1;3.365611425E0;-5.354121081E1;-8.944828609E0
6.520000000E0;-2.069517405E1;3.277815446E0;-5.291039645E1;-4.850512324E0
6.530000000E0;-2.120782431E1;3.268601179E0;-5.174559827E1;-2.313490279E-1
6.540000000E0;-2.173008601E1;3.273188466E0;-5.206299941E1;3.365240408E-1
6.550000000E0;-2.224908430E1;3.275331660E0;-5.176491651E1;9.087165076E-1
6.560000000E0;-2.276538435E1;3.291362796E0;-5.121662298E1;8.580179634E-1
6.570000000E0;-2.327341676E1;3.292492019E0;-5.004519371E1;1.311831623E0
6.580000000E0;-2.376628822E1;3.317599428E0;-5.035449518E1;3.608060203E0
6.590000000E0;-2.428050667E1;3.364653223E0;-5.074886493E1;4.093244789E0
6.600000000E0;-2.478126552E1;3.399464324E0;-4.817878530E1;4.285689506E0
6.610000000E0;-2.524408237E1;3.450367013E0;-4.730970127E1;4.080521862E0
6.620000000E0;-2.572745954E1;3.481074761E0;-4.705022492E1;5.303033480E0
6.630000000E0;-2.618508687E1;3.556427683E0;-4.598234493E1;5.470750449E0
6.640000000E0;-2.664710644E1;3.590489770E0;-4.526667472E1;5.748321199E0
6.650000000E0;-2.709042036E1;3.671394107E0;-4.517947263E1;5.514953044E0
6.660000000E0;-2.755069589E1;3.700788831E0;-4.409490050E1;5.171382200E0
6.670000000E0;-2.797231837E1;3.774821751E0;-4.326320636E1;5.863070910E0
6.680000000E0;-2.841596002E1;3.818050249E0;-4.382002629E1;5.413782268E0
6.690000000E0;-2.884871890E1;3.883097396E0;-4.235077520E1;5.811544210E0
6.700000000E0;-2.926297553E1;3.934281134E0;-4.069374420E1;6.910804334E0
6.710000000E0;-2.966259378E1;4.021313483E0;-3.971967472E1;6.677717206E0
6.720000000E0;-3.005736902E1;4.067835478E0;-3.877256372E1;6.420167907E0
6.730000000E0;-3.043804506E1;4.149716841E0;-3.838906829E1;6.372050890E0
6.740000000E0;-3.082515039E1;4.195276496E0;-3.822826379E1;5.945427772E0
6.750000000E0;-3.120261033E1;4.268625396E0;-3.798069736E1;5.505507252E0
6.760000000E0;-3.158476433E1;4.305386641E0;-3.596830407E1;6.512277727E0
6.770000000E0;-3.192197642E1;4.398870951E0;-3.340585108E1;6.902813582E0
6.780000000E0;-3.225288135E1;4.443442912E0;-3.372331811E1;5.389489210E0
6.790000000E0;-3.259644278E1;4.506660735E0;-3.278623824E1;5.889535675E0
6.800000000E0;-3.290860612E1;4.561233626E0;-3.002164746E1;6.208980946E0
6.810000000E0;-3.319687573E1;4.630840354E0;-3.034365596E1;5.435016385E0
6.820000000E0;-3.351547924E1;4.669933953E0;-3.027533271E1;5.657361428E0
6.830000000E0;-3.380238238E1;4.743987582E0;-2.773988780E1;5.665176736E0
6.840000000E0;-3.407027699E1;4.783237488E0;-2.629062345E1;5.695598088E0
6.850000000E0;-3.432819485E1;4.857899544E0;-2.583671133E1;5.204895692E0
6.860000000E0;-3.458701122E1;4.887335402E0;-2.506254100E1;5.505036757E0
6.870000000E0;-3.482944567E1;4.968000279E0;-2.410050765E1;6.035053120E0
6.880000000E0;-3.506902137E1;5.008036464E0;-2.145168594E1;5.666844450E0
6.890000000E0;-3.525847939E1;5.081337168E0;-2.056306711E1;5.757331114E0
6.900000000E0;-3.548028272E1;5.123183087E0;-1.961406064E1;4.091478840E0
6.910000000E0;-3.565076060E1;5.163166745E0;-1.668627204E1;5.286532834E0
6.920000000E0;-3.581400816E1;5.228913743E0;-1.682981970E1;4.399284554E0
6.930000000E0;-3.598735700E1;5.251152436E0;-1.650606129E1;2.171074644E0
6.940000000E0;-3.614412938E1;5.272335236E0;-1.433267960E1;3.927911111E0
6.950000000E0;-3.627401059E1;5.329710658E0;-1.312022619E1;4.646102356E0
6.960000000E0;-3.640653391E1;5.365257283E0;-1.240407710E1;2.787699009E0
6.970000000E0;-3.652209213E1;5.385464639E0;-9.427123874E0;2.557129984E0
6.980000000E0;-3.659507638E1;5.416399883E0;-7.411798570E0;2.853602635E0
6.990000000E0;-3.667032810E1;5.442536691E0;-6.460168689E0;2.938550398E0
7.000000000E0;-3.672427976E1;5.475170891E0;-5.787059592E0;2.418602401E0
7.010000000E0;-3.678606929E1;5.490908739E0;-4.386486333E0;1.131220296E0
7.020000000E0;-3.681200948E1;5.497795297E0;-1.919102977E0;5.947785706E-1
7.030000000E0;-3.682445135E1;5.502804311E0;-7.655242263E-1;2.821912755E-1
7.040000000E0;-3.682731997E1;5.503439122E0;4.992980343E-2;-1.615215608E-1
7.050000000E0;-3.682345276E1;5.499573880E0;5.590749891E-1;-5.797187930E-1
7.060000000E0;-3.681613847E1;5.491844747E0;8.418114030E-1;-6.014921061E-1
7.070000000E0;-3.680661653E1;5.487544037E0;1.658539480E0;-5.803301295E-1
7.080000000E0;-3.678296768E1;5.480238144E0;4.829156610E0;-6.620162570E-1
7.090000000E0;-3.671003340E1;5.474303712E0;5.991402127E0;-1.072908705E0
7.100000000E0;-3.666313964E1;5.458779970E0;7.252817692E0;-1.025406612E0
7.110000000E0;-3.656497704E1;5.453795580E0;9.887200704E0;-1.251028196E0
7.120000000E0;-3.646539562E1;5.433759406E0;9.556883099E0;-2.758147532E0
7.130000000E0;-3.637383938E1;5.398632629E0;9.890809816E0;-3.604303147E0
7.140000000E0;-3.626757943E1;5.361673343E0;1.164433273E1;-2.724680178E0
7.150000000E0;-3.614095273E1;5.344139026E0;1.312189636E1;-3.364772556E0
7.160000000E0;-3.600514150E1;5.294377892E0;1.550374419E1;-4.907723996E0
7.170000000E0;-3.583087784E1;5.245984546E0;1.824965085E1;-4.224288352E0
7.180000000E0;-3.564014848E1;5.209892125E0;1.788408855E1;-4.790850659E0
7.190000000E0;-3.547319607E1;5.150167533E0;1.926798145E1;-5.017285264E0
7.200000000E0;-3.525478885E1;5.109546420E0;2.239065154E1;-4.543354256E0
7.210000000E0;-3.502538304E1;5.059300448E0;2.143944855E1;-5.083426126E0
7.220000000E0;-3.482599988E1;5.007877897E0;2.202989191E1;-4.266871582E0
7.230000000E0;-3.458478520E1;4.973963016E0;2.454797289E1;-5.313679626E0
7.240000000E0;-3.433504043E1;4.901604305E0;2.553818071E1;-5.351703920E0
7.250000000E0;-3.407402159E1;4.866928938E0;2.623641337E1;-5.942583121E0
7.260000000E0;-3.381031216E1;4.782752642E0;2.677650919E1;-6.022552196E0
7.270000000E0;-3.353849140E1;4.746477894E0;2.780228385E1;-5.462399742E0
7.280000000E0;-3.325426648E1;4.673504647E0;2.997276506E1;-5.682380451E0
7.290000000E0;-3.293903610E1;4.632830285E0;3.097004235E1;-6.699615674E0
7.300000000E0;-3.263486563E1;4.539512334E0;3.186467059E1;-6.330668924E0
7.310000000E0;-3.230174269E1;4.506216906E0;3.267925004E1;-6.184065333E0
7.320000000E0;-3.198128063E1;4.415831027E0;3.417116911E1;-6.494287088E0
7.330000000E0;-3.161831931E1;4.376331164E0;3.501982628E1;-6.304540170E0
7.340000000E0;-3.128088411E1;4.289740224E0;3.420407993E1;-6.569805698E0
7.350000000E0;-3.093423771E1;4.244935050E0;3.583060424E1;-5.745109172E0
7.360000000E0;-3.056427202E1;4.174838040E0;3.778301334E1;-6.874399181E0
7.370000000E0;-3.017857744E1;4.107447067E0;3.888161843E1;-6.156263214E0
7.380000000E0;-2.978663965E1;4.051712776E0;3.925991341E1;-4.741807178E0
7.390000000E0;-2.939337918E1;4.012610923E0;3.942714033E1;-5.602088265E0
7.400000000E0;-2.899809685E1;3.939671011E0;3.974854027E1;-5.215734536E0
7.410000000E0;-2.859840837E1;3.908296233E0;3.983524240E1;-5.373148638E0
7.420000000E0;-2.820139200E1;3.832208038E0;4.055523968E1;-5.368570240E0
7.430000000E0;-2.778730358E1;3.800924828E0;4.244359638E1;-4.564653189E0
7.440000000E0;-2.735252007E1;3.740914974E0;4.359097892E1;-5.304853255E0
7.450000000E0;-2.691548400E1;3.694827763E0;4.272369961E1;-5.699680613E0
7.460000000E0;-2.649804608E1;3.626921362E0;4.440358074E1;-5.633432757E0
7.470000000E0;-2.602741238E1;3.582159107E0;4.508864335E1;-4.031903970E0
7.480000000E0;-2.559627321E1;3.546283283E0;4.473739697E1;-4.439520268E0
7.490000000E0;-2.513266444E1;3.493368702E0;4.540653890E1;-4.206929264E0
7.500000000E0;-2.468814243E1;3.462144697E0;4.635391184E1;-3.334291948E0
7.510000000E0;-2.420558621E1;3.426682863E0;4.591972874E1;-4.273134055E0
7.520000000E0;-2.376974786E1;3.376682016E0;4.632966294E1;-2.970833748E0
7.530000000E0;-2.327899295E1;3.367266188E0;4.847224127E1;-9.137388654E-1
7.540000000E0;-2.280030303E1;3.358407239E0;4.673551359E1;-2.475947540E0
7.550000000E0;-2.234428268E1;3.317747237E0;4.693236662E1;-3.836040336E0
7.560000000E0;-2.186165570E1;3.281686432E0;4.816250832E1;-2.630933560E0
7.570000000E0;-2.138103251E1;3.265128566E0;4.825515900E1;-2.842734243E0
7.580000000E0;-2.089655252E1;3.224831747E0;4.713504566E1;3.242551965E-1
7.590000000E0;-2.043833160E1;3.271613670E0;4.797464897E1;9.286285554E0
7.600000000E0;-1.993705954E1;3.410557458E0;4.943428891E1;1.038213940E1
7.610000000E0;-1.944964582E1;3.479256458E0;4.634085969E1;2.286191247E0
7.620000000E0;-1.901024235E1;3.456281283E0;4.722087009E1;-7.858465554E0
7.630000000E0;-1.850522842E1;3.322087147E0;5.020776411E1;-1.488776472E1
7.640000000E0;-1.800608707E1;3.158525989E0;5.010409141E1;-1.128895603E1
7.650000000E0;-1.750314659E1;3.096308026E0;4.935930843E1;-5.271706979E0
7.660000000E0;-1.701890090E1;3.053091849E0;4.923826623E1;-3.685293639E0
7.670000000E0;-1.651838126E1;3.022602154E0;5.066724283E1;-3.802267930E0
7.680000000E0;-1.600555604E1;2.977046491E0;5.120354333E1;-2.748205962E0
7.690000000E0;-1.549431040E1;2.967638034E0;5.079937759E1;-1.829050332E-1
7.700000000E0;-1.498956849E1;2.973388390E0;4.994520437E1;2.322094265E-1
7.710000000E0;-1.449540631E1;2.972282223E0;4.936058718E1;-6.509744301E-1
7.720000000E0;-1.400235675E1;2.960368901E0;4.896317504E1;1.763442049E-1
7.730000000E0;-1.351614281E1;2.975809107E0;4.928283019E1;9.155051222E-1
7.740000000E0;-1.301670014E1;2.978679004E0;5.049114915E1;7.142664917E-1
7.750000000E0;-1.250631983E1;2.990094437E0;5.032891830E1;7.125436869E-1
7.760000000E0;-1.201012178E1;2.992929878E0;4.913744525E1;5.699365578E-1
7.770000000E0;-1.152357092E1;3.001493168E0;4.776581494E1;1.674996153E0
7.780000000E0;-1.105480548E1;3.026429801E0;4.858858500E1;1.804041161E0
7.790000000E0;-1.055179922E1;3.037573991E0;5.038893303E1;1.113531719E0
7.800000000E0;-1.004702682E1;3.048700435E0;4.964275032E1;1.111988814E0
7.810000000E0;-9.558944215E0;3.059813767E0;4.821514399E1;1.162027248E0
7.820000000E0;-9.082723937E0;3.071940980E0;4.826002982E1;1.113254012E0
7.830000000E0;-8.593743619E0;3.082078848E0;4.946785118E1;7.132987045E-1
7.840000000E0;-8.093366913E0;3.086206954E0;4.934745395E1;6.466755764E-1
7.850000000E0;-7.606794540E0;3.095012359E0;4.811141624E1;5.127201653E-1
7.860000000E0;-7.131138588E0;3.096461357E0;4.766724342E1;7.416245473E-1
7.870000000E0;-6.653449671E0;3.109844850E0;4.822341844E1;1.594493034E0
7.880000000E0;-6.166670220E0;3.128351218E0;4.747294126E1;9.686169621E-1
7.890000000E0;-5.703990846E0;3.129217189E0;4.703649398E1;5.847626902E-1
7.900000000E0;-5.225940340E0;3.140046472E0;4.740366707E1;1.233810389E0
7.910000000E0;-4.755917505E0;3.153893397E0;4.687604442E1;8.890262335E-1
7.920000000E0;-4.288419452E0;3.157826997E0;4.723300689E1;8.731976356E-1
7.930000000E0;-3.811257367E0;3.171357350E0;4.577551519E1;7.948875549E-1
7.940000000E0;-3.372909148E0;3.173724748E0;4.557089748E1;8.082944549E-1
7.950000000E0;-2.899839417E0;3.187523239E0;4.589853141E1;8.332042995E-1
7.960000000E0;-2.454938520E0;3.190388834E0;4.516734736E1;4.723333859E-1
7.970000000E0;-1.996492470E0;3.196969907E0;4.489919426E1;1.182683918E-2
7.980000000E0;-1.556954634E0;3.190625370E0;4.496509779E1;7.683897123E-1
7.990000000E0;-1.097190514E0;3.212337701E0;4.463164241E1;2.737019033E0
8.000000000E0;-6.643217861E-1;3.245365751E0;4.416930665E1;6.614758369E0
8.010000000E0;-2.138043813E-1;3.344632868E0;4.375330741E1;5.996744927E0
8.020000000E0;2.107443621E-1;3.365300650E0;4.619679817E1;-2.899074766E0
8.030000000E0;7.101315820E-1;3.286651373E0;4.762042710E1;-6.835051657E0
8.040000000E0;1.163152904E0;3.228599616E0;4.644420601E1;-5.000089798E0
8.050000000E0;1.639015702E0;3.186649577E0;4.621510104E1;-4.001759340E0
8.060000000E0;2.087454925E0;3.148564430E0;4.582195352E1;-3.296476699E0
8.070000000E0;2.555454773E0;3.120720043E0;4.623184066E1;-1.846959210E0
8.080000000E0;3.012091738E0;3.111625245E0;4.578422743E1;-6.095332347E-1
8.090000000E0;3.471139321E0;3.108529378E0;4.564025440E1;2.668323873E-1
8.100000000E0;3.924896826E0;3.116961893E0;4.515291321E1;9.421088897E-1
8.110000000E0;4.374197585E0;3.127371556E0;4.444909095E1;4.831630837E-1
8.120000000E0;4.813878645E0;3.126625155E0;4.490873498E1;1.111545319E0
8.130000000E0;5.272372285E0;3.149602463E0;4.499518195E1;1.745208113E0
8.140000000E0;5.713782284E0;3.161529317E0;4.532057620E1;9.208980309E-1
8.150000000E0;6.178783809E0;3.168020423E0;4.489633095E1;2.309027070E-1
8.160000000E0;6.611708903E0;3.166147371E0;4.495662413E1;9.172135467E-1
8.170000000E0;7.077916292E0;3.186364694E0;4.519723022E1;1.318293096E0
8.180000000E0;7.515653507E0;3.192513233E0;4.498384793E1;7.293541347E-1
8.190000000E0;7.977593250E0;3.200951777E0;4.511252738E1;1.199479768E0
8.200000000E0;8.417904055E0;3.216502829E0;4.493341808E1;1.081566080E0
8.210000000E0;8.876261612E0;3.222583098E0;4.512907214E1;9.327795460E-1
8.220000000E0;9.320485498E0;3.235158419E0;4.526696482E1;7.211671414E-1
8.230000000E0;9.781600908E0;3.237006441E0;4.554392312E1;2.224219914E-1
8.240000000E0;1.023136396E1;3.239606859E0;4.549340148E1;7.214960302E-1
8.250000000E0;1.069146894E1;3.251436362E0;4.522100146E1;1.019089723E0
8.260000000E0;1.113578399E1;3.259988654E0;4.341002850E1;6.365652202E-1
8.270000000E0;1.155966951E1;3.264167666E0;4.402968024E1;4.727815718E-1
8.280000000E0;1.201637759E1;3.269444285E0;4.437372552E1;1.254858728E0
8.290000000E0;1.244714402E1;3.289264841E0;4.419994016E1;1.296979577E0
8.300000000E0;1.290037640E1;3.295383877E0;4.498988027E1;1.159698818E0
8.310000000E0;1.334694162E1;3.312458817E0;4.494408642E1;1.043169805E0
8.320000000E0;1.379925813E1;3.316247273E0;4.498075703E1;7.853335556E-1
8.330000000E0;1.424655676E1;3.328165488E0;4.399265180E1;8.196556288E-1
8.340000000E0;1.467911116E1;3.332640385E0;4.420646084E1;7.835616581E-1
8.350000000E0;1.513068598E1;3.343836721E0;4.352059492E1;7.345740641E-1
8.360000000E0;1.554952306E1;3.347331867E0;4.211493077E1;6.110977317E-1
8.370000000E0;1.597298460E1;3.356058676E0;4.257722082E1;1.119377515E0
8.380000000E0;1.640106748E1;3.369719417E0;4.320016545E1;1.028223621E0
8.390000000E0;1.683698791E1;3.376623149E0;4.159714584E1;2.403445763E-1
8.400000000E0;1.723301039E1;3.374526309E0;4.033414373E1;4.621003186E-1
8.410000000E0;1.764367078E1;3.385865155E0;4.075209304E1;1.281153892E0
8.420000000E0;1.804805225E1;3.400149386E0;3.973000666E1;1.388413055E0
8.430000000E0;1.843827091E1;3.413633416E0;3.856408047E1;1.183361610E0
8.440000000E0;1.881933386E1;3.423816619E0;3.841570442E1;1.133842709E0
8.450000000E0;1.920658500E1;3.436310270E0;4.009293569E1;1.425358825E0
8.460000000E0;1.962119258E1;3.452323795E0;4.057458913E1;1.169486156E0
8.470000000E0;2.001807678E1;3.459699993E0;3.980090857E1;-1.769370227E0
8.480000000E0;2.041721075E1;3.416936391E0;4.100055456E1;-1.738984405E0
8.490000000E0;2.083808788E1;3.424920305E0;4.166487783E1;1.012487532E0
8.500000000E0;2.125050831E1;3.437186141E0;4.072490092E1;9.091627310E-1
8.510000000E0;2.165258589E1;3.443103560E0;4.063794487E1;5.686045056E-1
8.520000000E0;2.206326720E1;3.448558231E0;4.064078343E1;1.176447099E0
8.530000000E0;2.246540156E1;3.466632502E0;3.829254935E1;1.844948464E0
8.540000000E0;2.282911819E1;3.485457201E0;3.739764251E1;1.842859788E0
8.550000000E0;2.321335441E1;3.503489698E0;3.796593433E1;1.683355214E0
8.560000000E0;2.358843688E1;3.519124305E0;3.758203812E1;1.469281615E0
8.570000000E0;2.396499517E1;3.532875330E0;3.777027236E1;1.817018847E0
8.580000000E0;2.434384232E1;3.555464682E0;3.655150366E1;2.536426997E0
8.590000000E0;2.469602525E1;3.583603870E0;3.538739402E1;4.215688691E0
8.600000000E0;2.505159020E1;3.639778456E0;3.561761945E1;3.801427082E0
8.610000000E0;2.540837764E1;3.659632411E0;3.560551661E1;1.961058241E0
8.620000000E0;2.576370054E1;3.678999620E0;3.361421551E1;3.204966424E0
8.630000000E0;2.608066195E1;3.723731740E0;3.277172421E1;3.246363699E0
8.640000000E0;2.641913502E1;3.743926894E0;3.218280940E1;3.711175859E0
8.650000000E0;2.672431814E1;3.797955257E0;3.235856002E1;3.732251366E0
8.660000000E0;2.706630622E1;3.818571922E0;3.188389053E1;2.166644404E0
8.670000000E0;2.736199595E1;3.841288145E0;2.966435238E1;3.023599586E0
8.680000000E0;2.765959327E1;3.879043913E0;2.917928516E1;3.325948381E0
8.690000000E0;2.794558165E1;3.907807113E0;2.942208734E1;3.895761880E0
8.700000000E0;2.824803501E1;3.956959151E0;2.870609541E1;3.639625596E0
8.710000000E0;2.851970356E1;3.980599625E0;2.654084360E1;2.967015805E0
8.720000000E0;2.877885189E1;4.016299467E0;2.584744340E1;4.449914916E0
8.730000000E0;2.903665243E1;4.069597923E0;2.572650886E1;4.502211100E0
8.740000000E0;2.929338206E1;4.106343689E0;2.525620769E1;2.701681591E0
8.750000000E0;2.954177658E1;4.123631555E0;2.450095373E1;2.047342164E0
8.760000000E0;2.978340114E1;4.147290532E0;2.190868288E1;4.092247260E0
8.770000000E0;2.997995024E1;4.205476500E0;2.053908446E1;5.075198136E0
8.780000000E0;3.019418283E1;4.248794495E0;2.007053559E1;3.898254657E0
8.790000000E0;3.038136095E1;4.283441593E0;1.928524133E1;3.076714314E0
8.800000000E0;3.057988765E1;4.310328781E0;1.851544195E1;3.442889472E0
8.810000000E0;3.075166979E1;4.352299383E0;1.873118543E1;3.434483600E0
8.820000000E0;3.095451136E1;4.379018453E0;1.836862956E1;2.266222507E0
8.830000000E0;3.111904238E1;4.397623833E0;1.708720704E1;1.751693806E0
8.840000000E0;3.129625550E1;4.414052330E0;1.761055550E1;1.276382140E0
8.850000000E0;3.147125349E1;4.423151476E0;1.627716464E1;1.585073534E0
8.860000000E0;3.162179880E1;4.445753800E0;1.463184631E1;1.727348603E0
8.870000000E0;3.176389042E1;4.457698448E0;1.358402067E1;1.473535218E0
8.880000000E0;3.189347921E1;4.475224505E0;1.262432410E1;1.583789007E0
8.890000000E0;3.201637690E1;4.489374228E0;1.213247556E1;2.756026616E0
8.900000000E0;3.213612872E1;4.530345037E0;1.186800743E1;2.673651424E0
8.910000000E0;3.225373705E1;4.542847256E0;1.064782714E1;1.167891442E0
8.920000000E0;3.234908526E1;4.553702866E0;8.750006818E0;1.067427254E0
8.930000000E0;3.242873718E1;4.564195801E0;8.490292034E0;6.165790645E-1
