3.100000000E-1;-5.666865868E1;1.307483648E1;1.016249823E-1;-6.292070167E-2
8.940000000E0;3.251889110E1;4.566034447E0;6.329865068E0;6.748080806E-1
8.950000000E0;3.255533448E1;4.577691963E0;5.556500055E0;3.139367946E-1
8.960000000E0;3.263002111E1;4.572313183E0;5.519299514E0;-3.341913929E-1
8.970000000E0;3.266572047E1;4.571008135E0;2.490150114E0;1.304774627E-1
8.980000000E0;3.267982411E1;4.574922732E0;9.909655787E-1;8.339794851E-2
8.990000000E0;3.268553979E1;4.572676094E0;4.970386740E-1;-1.667914051E-1
9.000000000E0;3.268976488E1;4.571586904E0;-2.916890359E-1;-2.474081806E-1
9.010000000E0;3.267970600E1;4.567727930E0;-8.632768836E-1;-3.263247144E-1
9.020000000E0;3.267249934E1;4.565060410E0;-8.422941546E-1;-3.562127198E-1
9.030000000E0;3.266286012E1;4.560603676E0;-7.785964495E-1;-3.160530751E-1
9.040000000E0;3.265692742E1;4.558739348E0;-1.131682811E0;-3.013702384E-1
9.050000000E0;3.264022647E1;4.554576271E0;-3.211369275E0;-3.257363980E-1
9.060000000E0;3.259270003E1;4.552224620E0;-5.365000531E0;-5.611955733E-1
9.070000000E0;3.253292645E1;4.543352360E0;-6.248331134E0;-8.348097275E-1
9.080000000E0;3.246773341E1;4.535528426E0;-6.821711422E0;-3.269381916E-1
9.090000000E0;3.239649223E1;4.536813596E0;-8.748142421E0;-6.119094143E-1
9.100000000E0;3.229277056E1;4.523290237E0;-9.943946454E0;-8.528994153E-1
9.110000000E0;3.219761330E1;4.519755608E0;-9.488957825E0;-1.086470597E0
9.120000000E0;3.210299140E1;4.501560826E0;-1.014379512E1;-1.155984814E0
9.130000000E0;3.199473739E1;4.496635911E0;-1.108518593E1;-1.790310270E0
9.140000000E0;3.188128768E1;4.465754620E0;-1.216842067E1;-3.700766407E0
9.150000000E0;3.175136898E1;4.422620583E0;-1.335247452E1;-3.128226169E0
9.160000000E0;3.161423819E1;4.403190097E0;-1.427030249E1;-2.014626979E0
9.170000000E0;3.146596293E1;4.382328044E0;-1.627224447E1;-1.822950430E0
9.180000000E0;3.128879330E1;4.366731088E0;-1.776133390E1;-2.093298914E0
9.190000000E0;3.111073625E1;4.340462065E0;-1.730473754E1;-2.278878904E0
9.200000000E0;3.094269855E1;4.321153510E0;-1.867557215E1;-3.283975753E0
9.210000000E0;3.073722481E1;4.274782550E0;-1.895385467E1;-3.366072273E0
9.220000000E0;3.056362146E1;4.253832065E0;-1.922025189E1;-2.181822468E0
9.230000000E0;3.035281977E1;4.231146101E0;-2.079149980E1;-2.742218424E0
9.240000000E0;3.014779146E1;4.198987696E0;-2.054809836E1;-3.510111551E0
9.250000000E0;2.994185781E1;4.160943870E0;-2.249651183E1;-4.021415245E0
9.260000000E0;2.969786123E1;4.118559391E0;-2.415233108E1;-3.159214824E0
9.270000000E0;2.945881118E1;4.097759573E0;-2.484035807E1;-2.205005796E0
9.280000000E0;2.920105407E1;4.074459275E0;-2.612868553E1;-3.324273412E0
9.290000000E0;2.893623747E1;4.031274105E0;-2.683767833E1;-4.808713473E0
9.300000000E0;2.866430050E1;3.978285006E0;-2.686115107E1;-3.621781828E0
9.310000000E0;2.839901445E1;3.958838469E0;-2.658353621E1;-2.226905026E0
9.320000000E0;2.813262977E1;3.933746905E0;-2.686224047E1;-2.104127205E0
9.330000000E0;2.786176964E1;3.916755925E0;-2.721775149E1;-3.491390037E0
9.340000000E0;2.758827474E1;3.863919105E0;-2.830109452E1;-4.653221634E0
9.350000000E0;2.729574775E1;3.823691492E0;-2.993212192E1;-3.046985074E0
9.360000000E0;2.698963231E1;3.802979403E0;-3.019597778E1;-1.842996577E0
9.370000000E0;2.669182820E1;3.786831560E0;-3.102980857E1;-2.212230964E0
9.380000000E0;2.636903614E1;3.758734784E0;-3.204310428E1;-3.384274917E0
9.390000000E0;2.605096611E1;3.719146062E0;-3.133103533E1;-4.133984673E0
9.400000000E0;2.574241543E1;3.676055090E0;-3.196895273E1;-3.394297867E0
9.410000000E0;2.541158706E1;3.651260105E0;-3.385120098E1;-2.174599762E0
9.420000000E0;2.506539141E1;3.632563095E0;-3.352423792E1;-1.643748535E0
9.430000000E0;2.474110230E1;3.618385134E0;-3.405990169E1;-1.677710351E0
9.440000000E0;2.438419338E1;3.599008888E0;-3.539354811E1;-2.645709345E0
9.450000000E0;2.403323134E1;3.565470947E0;-3.434911847E1;-4.432273464E0
9.460000000E0;2.369721101E1;3.510363419E0;-3.491959791E1;-3.610848496E0
9.470000000E0;2.333483938E1;3.493253977E0;-3.685447628E1;-1.418070630E0
9.480000000E0;2.296012148E1;3.482002006E0;-3.687536655E1;-9.800747263E-1
9.490000000E0;2.259733205E1;3.473652483E0;-3.653927376E1;-9.002777458E-1
9.500000000E0;2.222933600E1;3.463996451E0;-3.681941092E1;-9.923247567E-1
9.510000000E0;2.186094383E1;3.453805988E0;-3.675309746E1;-7.416513398E-1
9.520000000E0;2.149427406E1;3.449163425E0;-3.631900495E1;-5.757073917E-1
9.530000000E0;2.113456373E1;3.442291840E0;-3.589549326E1;-7.634827678E-1
9.540000000E0;2.077636419E1;3.433893769E0;-3.685077118E1;-1.790512301E-1
9.550000000E0;2.039754831E1;3.438710815E0;-3.792224427E1;6.425747352E-1
9.560000000E0;2.001791930E1;3.446745264E0;-3.736672960E1;-4.034525734E-1
9.570000000E0;1.965021371E1;3.430641764E0;-3.683980274E1;-1.338175743E0
9.580000000E0;1.928112325E1;3.419981749E0;-3.627505219E1;-2.032723767E0
9.590000000E0;1.892471267E1;3.389987288E0;-3.660976921E1;-2.595656310E0
9.600000000E0;1.854892787E1;3.368068623E0;-3.681707998E1;-1.927846138E0
9.610000000E0;1.818837107E1;3.351430366E0;-3.754383536E1;-1.193181091E0
9.620000000E0;1.779805116E1;3.344205001E0;-3.982691123E1;-7.652141593E-1
9.630000000E0;1.739183285E1;3.336126082E0;-3.899767305E1;-1.801705055E-1
9.640000000E0;1.701809770E1;3.340601591E0;-3.839593768E1;-2.524668076E-2
9.650000000E0;1.662391409E1;3.335621149E0;-3.900993973E1;-5.592619893E-2
9.660000000E0;1.623789890E1;3.339483067E0;-3.914731288E1;-3.055683778E-1
9.670000000E0;1.584096784E1;3.329509781E0;-4.008673251E1;-7.655872152E-1
9.680000000E0;1.543616425E1;3.324171323E0;-4.001041124E1;-8.691250698E-2
9.690000000E0;1.504075961E1;3.327771531E0;-3.967173227E1;2.487306007E-1
9.700000000E0;1.464272961E1;3.329145935E0;-3.940904931E1;-2.032031027E-2
9.710000000E0;1.425257862E1;3.327365125E0;-3.939710973E1;-4.428925404E-1
9.720000000E0;1.385478741E1;3.320288084E0;-3.956661822E1;-4.360356948E-1
9.730000000E0;1.346124626E1;3.318644411E0;-3.910207559E1;-2.896068961E-1
9.740000000E0;1.307274590E1;3.314495946E0;-3.889624087E1;-4.286661547E-1
9.750000000E0;1.268332144E1;3.310071088E0;-3.880102501E1;-4.797006152E-1
9.760000000E0;1.229672540E1;3.304901934E0;-3.888449019E1;-5.369079030E-1
9.770000000E0;1.190563164E1;3.299332930E0;-3.892496283E1;-4.980068441E-1
9.780000000E0;1.151822614E1;3.294941797E0;-3.872444383E1;-3.806564876E-1
9.790000000E0;1.113114276E1;3.291719800E0;-3.894724209E1;-3.096271983E-1
9.800000000E0;1.073928130E1;3.288749253E0;-3.905404750E1;-5.231146273E-1
9.810000000E0;1.035006181E1;3.281257507E0;-3.900828554E1;-1.888767815E-1
9.820000000E0;9.959115592E0;3.284971717E0;-3.901073514E1;-9.149749455E-2
9.830000000E0;9.569847109E0;3.279427558E0;-3.879887027E1;-3.952907009E-1
9.840000000E0;9.183138186E0;3.277065903E0;-3.887566792E1;-4.063886856E-1
9.850000000E0;8.792333751E0;3.271299784E0;-3.883025952E1;-4.662306718E-1
9.860000000E0;8.406532996E0;3.267741290E0;-3.893888617E1;-6.387697657E-1
9.870000000E0;8.013556027E0;3.258524389E0;-3.896432112E1;-6.480770680E-1
9.880000000E0;7.627246574E0;3.254779748E0;-3.880734417E1;-6.189954356E-1
9.890000000E0;7.237409144E0;3.246144480E0;-3.884453665E1;-1.380569891E-1
9.900000000E0;6.850355840E0;3.252018609E0;-3.868891090E1;-4.101395678E-1
9.910000000E0;6.463630926E0;3.237941688E0;-3.870495557E1;-8.658326539E-1
9.920000000E0;6.076256729E0;3.234701955E0;-3.879561038E1;-5.643595527E-1
9.930000000E0;5.687718719E0;3.226654497E0;-3.862278013E1;-5.515492930E-2
9.940000000E0;5.303801127E0;3.233598857E0;-3.813479055E1;-5.300858373E-1
9.950000000E0;4.925022908E0;3.216052781E0;-3.823530580E1;-1.083910654E0
9.960000000E0;4.539095011E0;3.211920644E0;-3.864010476E1;-5.092116741E-1
9.970000000E0;4.152220812E0;3.205868547E0;-3.795135010E1;-8.018875512E-1
9.980000000E0;3.780068009E0;3.195882893E0;-3.798963095E1;-3.928159632E-1
9.990000000E0;3.392428193E0;3.198012228E0;-3.864878943E1;5.480787989E-2
1.000000000E1;3.007092220E0;3.196979050E0;-3.828445031E1;-5.839149672E-1
1.001000000E1;2.626739187E0;3.186333929E0;-3.770724785E1;-1.206993390E0
1.002000000E1;2.252947263E0;3.172839183E0;-3.648689555E1;-9.488901555E-1
1.003000000E1;1.897001276E0;3.167356126E0;-3.598599789E1;-1.127948563E0
1.004000000E1;1.533227305E0;3.150280211E0;-3.664047649E1;4.087507512E-1
1.005000000E1;1.164191746E0;3.175531141E0;-3.778265173E1;4.752431662E0
1.006000000E1;7.775742706E-1;3.245328844E0;-3.934240052E1;6.848846924E0
1.007000000E1;3.773437360E-1;3.312508079E0;-3.799299262E1;5.720875472E0
1.008000000E1;1.771441826E-2;3.359746354E0;-3.545586448E1;1.687015009E0
1.009000000E1;-3.317735535E-1;3.346248379E0;-3.458084987E1;-2.561402264E0
1.010000000E1;-6.739025791E-1;3.308518309E0;-3.612251514E1;-4.639743853E0
1.011000000E1;-1.054223856E0;3.253453502E0;-3.727030461E1;-4.703804731E0
1.012000000E1;-1.419308671E0;3.214442214E0;-3.622640283E1;-2.103637866E0
1.013000000E1;-1.778751913E0;3.211380745E0;-3.492119937E1;-4.248532886E-1
1.014000000E1;-2.117732659E0;3.205945148E0;-3.571993460E1;-1.010427229E0
1.015000000E1;-2.493150605E0;3.191172200E0;-3.701790036E1;-1.192473838E0
1.016000000E1;-2.858090666E0;3.182095672E0;-3.737873257E1;-9.030242473E-1
1.017000000E1;-3.240725256E0;3.173111715E0;-3.875891353E1;-6.027528944E-1
1.018000000E1;-3.633268937E0;3.170040614E0;-3.869555814E1;-2.886549572E-1
1.019000000E1;-4.014636419E0;3.167338616E0;-3.719069765E1;-2.447052215E-1
1.020000000E1;-4.377082889E0;3.165146509E0;-3.559111188E1;-1.875913429E-1
1.021000000E1;-4.726458657E0;3.163586789E0;-3.604906913E1;-6.330990244E-1
1.022000000E1;-5.098064272E0;3.152484529E0;-3.758793048E1;-9.153514291E-1
1.023000000E1;-5.478217266E0;3.145279761E0;-3.821970971E1;-3.928727033E-1
1.024000000E1;-5.862458466E0;3.144627075E0;-3.781251804E1;-2.409370268E-1
1.025000000E1;-6.234467627E0;3.140461020E0;-3.781712734E1;-4.409156440E-1
1.026000000E1;-6.618801013E0;3.135808762E0;-3.799115974E1;1.122947261E-1
1.027000000E1;-6.994290822E0;3.142706915E0;-3.775512292E1;3.869476143E-1
1.028000000E1;-7.373903471E0;3.143547714E0;-3.669889558E1;-2.916724222E-1
1.029000000E1;-7.728268733E0;3.136873466E0;-3.578869852E1;-1.071184269E0
1.030000000E1;-8.089677442E0;3.122124029E0;-3.690701257E1;-1.674795034E0
1.031000000E1;-8.466408985E0;3.103377566E0;-3.766840151E1;-1.317306532E0
1.032000000E1;-8.843045472E0;3.095777898E0;-3.796425201E1;-7.808012020E-1
1.033000000E1;-9.225694025E0;3.087761542E0;-3.754028245E1;-7.102575277E-1
1.034000000E1;-9.593851121E0;3.081572747E0;-3.687222609E1;-7.885692878E-1
1.035000000E1;-9.963138547E0;3.071990156E0;-3.700891361E1;-9.754137914E-1
1.036000000E1;-1.033402939E1;3.062064472E0;-3.636836330E1;-6.689835046E-1
1.037000000E1;-1.069050581E1;3.058610486E0;-3.654350599E1;-3.059319016E-1
1.038000000E1;-1.106489951E1;3.055945834E0;-3.761713751E1;-3.576404930E-1
1.039000000E1;-1.144284856E1;3.051457676E0;-3.815108709E1;-4.118065685E-1
1.040000000E1;-1.182792125E1;3.047709702E0;-3.789852677E1;-4.248017037E-1
1.041000000E1;-1.220081910E1;3.042961642E0;-3.698561268E1;-4.795175667E-1
1.042000000E1;-1.256763351E1;3.038119351E0;-3.613335071E1;-4.429887330E-1
1.043000000E1;-1.292348611E1;3.034101867E0;-3.626986412E1;-2.075204286E-1
1.044000000E1;-1.329303079E1;3.033968942E0;-3.708738125E1;-4.473219302E-1
1.045000000E1;-1.366523374E1;3.025155428E0;-3.747308967E1;-7.964513332E-1
1.046000000E1;-1.404249258E1;3.018039916E0;-3.783683865E1;-4.010782221E-1
1.047000000E1;-1.442197051E1;3.017133864E0;-3.764957637E1;6.677617904E-2
1.048000000E1;-1.479548411E1;3.019375439E0;-3.749213638E1;9.062511159E-2
1.049000000E1;-1.517181324E1;3.018946366E0;-3.706510830E1;-5.627560473E-1
1.050000000E1;-1.553678628E1;3.008120318E0;-3.560700516E1;-8.650607011E-1
1.051000000E1;-1.588395334E1;3.001645152E0;-3.595284242E1;-4.879996468E-1
1.052000000E1;-1.625584313E1;2.998360325E0;-3.745218703E1;-3.632121467E-1
1.053000000E1;-1.663299708E1;2.994380909E0;-3.740183648E1;6.877866362E-1
1.054000000E1;-1.700387986E1;3.012116058E0;-3.630644342E1;1.492106031E-2
1.055000000E1;-1.735912595E1;2.994679331E0;-3.485251241E1;-3.746999461E-1
1.056000000E1;-1.770093010E1;3.004622059E0;-3.487378558E1;3.665357481E0
1.057000000E1;-1.805660166E1;3.067986480E0;-3.506690079E1;9.056668513E0
1.058000000E1;-1.840226812E1;3.185755429E0;-3.657758634E1;9.427809844E0
1.059000000E1;-1.878815339E1;3.256542677E0;-3.629833557E1;1.226301257E1
1.060000000E1;-1.912823483E1;3.431015681E0;-3.330832972E1;1.048999982E1
1.061000000E1;-1.945431998E1;3.466342673E0;-3.348169564E1;9.897851897E-1
1.062000000E1;-1.979786874E1;3.450811385E0;-3.354515581E1;-2.881612769E0
1.063000000E1;-2.012522310E1;3.408710418E0;-3.264060504E1;-3.260240676E0
1.064000000E1;-2.045068084E1;3.385606571E0;-3.291253127E1;-2.001328166E0
1.065000000E1;-2.078347372E1;3.368683855E0;-3.236495395E1;4.293513826E-1
1.066000000E1;-2.109797992E1;3.394193599E0;-3.228980518E1;8.793037058E-1
1.067000000E1;-2.142926983E1;3.386269929E0;-3.235534330E1;4.294959792E-1
1.068000000E1;-2.174508679E1;3.402783518E0;-3.204238462E1;4.453213751E-1
1.069000000E1;-2.207011752E1;3.395176356E0;-3.155311086E1;5.677928834E-2
1.070000000E1;-2.237614901E1;3.403919104E0;-3.020368375E1;1.167291941E0
1.071000000E1;-2.267419120E1;3.418522195E0;-3.017069422E1;5.012728002E-1
1.072000000E1;-2.297956289E1;3.413944560E0;-3.037379454E1;7.304567514E-1
1.073000000E1;-2.328166709E1;3.433131330E0;-2.855338097E1;1.941713005E0
1.074000000E1;-2.355063051E1;3.452778820E0;-2.722418594E1;2.926664255E0
1.075000000E1;-2.382615081E1;3.491664615E0;-2.812926200E1;2.959328836E0
1.076000000E1;-2.411321575E1;3.511965397E0;-2.659490223E1;1.680514796E0
1.077000000E1;-2.435804885E1;3.525274911E0;-2.549064507E1;2.074732793E0
1.078000000E1;-2.462302865E1;3.553460053E0;-2.596840152E1;3.492218237E0
1.079000000E1;-2.487741688E1;3.595119276E0;-2.530789654E1;2.970956976E0
1.080000000E1;-2.512918658E1;3.612879192E0;-2.495068166E1;1.672891903E0
1.081000000E1;-2.537643051E1;3.628577114E0;-2.467724333E1;2.559767368E0
1.082000000E1;-2.562273145E1;3.664074540E0;-2.495704779E1;4.169366106E0
1.083000000E1;-2.587557147E1;3.711964436E0;-2.533583457E1;3.077642892E0
1.084000000E1;-2.612944814E1;3.725627398E0;-2.498097732E1;1.802292353E0
1.085000000E1;-2.637519102E1;3.748010283E0;-2.381849971E1;3.017311480E0
1.086000000E1;-2.660581813E1;3.785973627E0;-2.236750901E1;3.922685981E0
1.087000000E1;-2.682254120E1;3.826464003E0;-2.197024180E1;2.587842209E0
1.088000000E1;-2.704522297E1;3.837730471E0;-2.119253727E1;2.129147299E0
1.089000000E1;-2.724639194E1;3.869046949E0;-2.024915951E1;3.295489321E0
1.090000000E1;-2.745020616E1;3.903640258E0;-2.136843696E1;3.629405304E0
1.091000000E1;-2.767376068E1;3.941635055E0;-1.969867623E1;1.937158068E0
1.092000000E1;-2.784417969E1;3.942383419E0;-1.894334270E1;4.486613284E-1
1.093000000E1;-2.805262753E1;3.950608281E0;-1.898649183E1;5.068945824E-1
1.094000000E1;-2.822390952E1;3.952521311E0;-1.836154317E1;1.138919890E0
1.095000000E1;-2.841985840E1;3.973386679E0;-1.900549248E1;1.265661593E0
1.096000000E1;-2.860401937E1;3.977834543E0;-1.697530049E1;9.486560596E-1
1.097000000E1;-2.875936441E1;3.992359800E0;-1.532606369E1;1.832614066E0
1.098000000E1;-2.891054065E1;4.014486824E0;-1.489026901E1;2.505918126E0
1.099000000E1;-2.905716979E1;4.042478163E0;-1.352489705E1;1.818196215E0
1.100000000E1;-2.918103859E1;4.050850748E0;-1.224488287E1;9.784478140E-1
1.101000000E1;-2.930206745E1;4.062047119E0;-1.178367262E1;8.086227144E-1
1.102000000E1;-2.941671204E1;4.067023202E0;-1.154794873E1;6.102081494E-1
1.103000000E1;-2.953302642E1;4.074251282E0;-1.177501688E1;3.412497812E-1
1.104000000E1;-2.965221238E1;4.073848198E0;-1.172085625E1;4.996467643E-1
1.105000000E1;-2.976744355E1;4.084244217E0;-1.126499376E1;1.772552957E-1
1.106000000E1;-2.987751225E1;4.077393304E0;-8.759563993E0;7.906888273E-2
1.107000000E1;-2.994263482E1;4.085825595E0;-7.901464545E0;-1.382057383E-1
1.108000000E1;-3.003554154E1;4.074629189E0;-8.375525860E0;-1.567119205E-1
1.109000000E1;-3.011014534E1;4.082691357E0;-6.938049271E0;5.773197889E-2
1.110000000E1;-3.017430253E1;4.075783829E0;-6.217169657E0;-2.518350153E-1
1.111000000E1;-3.023448874E1;4.077654656E0;-5.975497523E0;-3.448409140E-1
1.112000000E1;-3.029381248E1;4.068887011E0;-3.904320738E0;-5.859841877E-1
1.113000000E1;-3.031257515E1;4.065934973E0;-2.151896726E0;-2.367933592E-1
1.114000000E1;-3.033685041E1;4.064151143E0;-1.830516429E0;-7.828926652E-2
1.115000000E1;-3.034918548E1;4.064369187E0;-2.427925429E-1;-2.352667305E-2
1.116000000E1;-3.034170626E1;4.063680610E0;1.157972676E0;-3.846121395E-1
1.117000000E1;-3.032602603E1;4.056676945E0;1.444089986E0;-6.428523056E-1
1.118000000E1;-3.031282446E1;4.050823564E0;1.288834261E0;-5.214022075E-1
1.119000000E1;-3.030024934E1;4.046248900E0;1.078523093E0;-3.701010030E-1
1.120000000E1;-3.029125400E1;4.043421544E0;1.262650527E0;-1.689170366E-1
1.121000000E1;-3.027499633E1;4.042870560E0;3.539717776E0;1.567769418E-1
1.122000000E1;-3.022045965E1;4.046557083E0;5.502841900E0;-2.661441350E-1
1.123000000E1;-3.016493949E1;4.037547677E0;5.989579373E0;-2.839029190E-1
1.124000000E1;-3.010066806E1;4.040879024E0;6.576316007E0;-6.134859661E-2
1.125000000E1;-3.003341317E1;4.036320705E0;8.071018974E0;-3.337683572E-1
1.126000000E1;-2.993924768E1;4.034203657E0;7.800531618E0;-3.902491785E-1
1.127000000E1;-2.987740254E1;4.028515721E0;8.118656873E0;-4.053891813E-1
1.128000000E1;-2.977687454E1;4.026095873E0;1.054752577E1;-3.285583985E-1
1.129000000E1;-2.966645202E1;4.021944553E0;1.155898437E1;-4.343075292E-1
1.130000000E1;-2.954569486E1;4.017409723E0;1.215615337E1;-2.202845864E-1
1.131000000E1;-2.942332896E1;4.017538862E0;1.302110206E1;-5.929425389E-1
1.132000000E1;-2.928527281E1;4.005550872E0;1.360583475E1;-1.310065006E0
1.133000000E1;-2.915121226E1;3.991337562E0;1.368507979E1;-1.491110481E0
1.134000000E1;-2.901157122E1;3.975728662E0;1.417268412E1;-2.487265766E0
1.135000000E1;-2.886775858E1;3.941592246E0;1.425287668E1;-2.449333030E0
1.136000000E1;-2.872651368E1;3.926742002E0;1.478077790E1;-1.257784483E0
1.137000000E1;-2.857214302E1;3.916436557E0;1.676484739E1;-7.095628822E-1
1.138000000E1;-2.839121674E1;3.912550744E0;1.773939925E1;-1.155694275E0
1.139000000E1;-2.821735504E1;3.893322671E0;1.648727880E1;-2.507307366E0
1.140000000E1;-2.806147116E1;3.862404597E0;1.831685122E1;-3.184299640E0
1.141000000E1;-2.785101801E1;3.829636678E0;1.910525820E1;-2.403039823E0
1.142000000E1;-2.767936600E1;3.814343800E0;1.971963863E1;-1.261870231E0
1.143000000E1;-2.745662524E1;3.804399274E0;2.035593946E1;-1.578113018E0
1.144000000E1;-2.727224721E1;3.782781540E0;2.013118315E1;-2.113256392E0
1.145000000E1;-2.705400158E1;3.762134146E0;2.155357976E1;-1.696851890E0
1.146000000E1;-2.684117561E1;3.748844502E0;2.128811681E1;-2.574658488E0
1.147000000E1;-2.662823924E1;3.710640976E0;2.222387785E1;-2.476361432E0
1.148000000E1;-2.639669806E1;3.699317274E0;2.351442919E1;-1.082088691E0
1.149000000E1;-2.615795066E1;3.688999202E0;2.362743105E1;-1.491242947E0
1.150000000E1;-2.592414943E1;3.669492415E0;2.302202994E1;-2.752241527E0
1.151000000E1;-2.569751006E1;3.633954372E0;2.286784345E1;-3.257332808E0
1.152000000E1;-2.546679257E1;3.604345759E0;2.386561524E1;-2.361607527E0
1.153000000E1;-2.522019775E1;3.586722221E0;2.516080605E1;-1.758955791E0
1.154000000E1;-2.496357644E1;3.569166643E0;2.573159973E1;-1.468107137E0
1.155000000E1;-2.470556576E1;3.557360079E0;2.586252349E1;-2.449152320E0
1.156000000E1;-2.444632597E1;3.520183596E0;2.608383091E1;-3.187344806E0
1.157000000E1;-2.418388914E1;3.493613182E0;2.616567713E1;-1.811451108E0
1.158000000E1;-2.392301243E1;3.483954574E0;2.630228994E1;-1.089092139E0
1.159000000E1;-2.365784334E1;3.471831340E0;2.662245685E1;-1.351555554E0
1.160000000E1;-2.339056329E1;3.456923463E0;2.641056004E1;-2.180481627E0
1.161000000E1;-2.312963214E1;3.428221707E0;2.620048822E1;-3.402979771E0
1.162000000E1;-2.286655353E1;3.388863868E0;2.668244720E1;-2.358880902E0
1.163000000E1;-2.259598319E1;3.381044089E0;2.802626425E1;-1.554048409E0
1.164000000E1;-2.230602825E1;3.357782899E0;2.881931261E1;-9.732905075E-1
1.165000000E1;-2.201959694E1;3.361578279E0;2.926368601E1;1.933660263E-1
1.166000000E1;-2.172075453E1;3.361650220E0;2.913522663E1;-1.066606728E0
1.167000000E1;-2.143689241E1;3.340246144E0;2.783370919E1;-1.217232706E0
1.168000000E1;-2.116408034E1;3.337305566E0;2.900502551E1;-1.157569310E0
1.169000000E1;-2.085679190E1;3.317094758E0;3.030197131E1;-1.850025068E0
1.170000000E1;-2.055804092E1;3.300305065E0;2.870335640E1;-1.013104147E-1
1.171000000E1;-2.028272477E1;3.315068550E0;3.066458158E1;5.700064368E0
1.172000000E1;-1.994474928E1;3.414306352E0;3.218364133E1;7.071267441E0
1.173000000E1;-1.963905195E1;3.456493899E0;3.016942363E1;2.507051849E0
1.174000000E1;-1.934136081E1;3.464447389E0;2.829111855E1;9.397680462E-2
1.175000000E1;-1.907322957E1;3.458373435E0;2.887834598E1;-3.314795755E0
1.176000000E1;-1.876379389E1;3.398151474E0;3.260869914E1;-5.452714363E0
1.177000000E1;-1.842105559E1;3.349319147E0;3.358585088E1;-8.420787243E0
1.178000000E1;-1.809207687E1;3.229735729E0;3.196145521E1;-7.848548505E0
